,FV1,FV2,FV3,FV4,FV5,FV6,FV7,FV8,FV9,FV10,Label
17,-0.6587804286625032,0.052731903446789165,-0.7245498962398217,-0.23837350076001732,1.898260401367748,0.03136588247359959,-0.5520560078821352,-0.5378563704612316,2.707518987915797,-0.6940679475741913,0
457,-0.6810111133854946,-0.20154088916192453,-0.42016476793386004,-0.6229023927095595,1.1937172652424444,1.0359323929729403,-0.42470656276750784,-0.5912993754077165,3.0285316593200324,-0.7273681516134314,1
221,-1.3636318593407122,1.9821241974058035,0.7023181592646857,0.4120595483589233,-0.6564723850891367,-0.03650688029044262,0.5731398165617835,-0.4611919860169042,0.8210615040360822,-1.3990488753071113,1
106,-0.8326111370379017,2.6640987600674655,0.8712185495966009,-0.8702228216829121,-0.634697724371867,-0.1845689207534983,0.1812996218494767,-0.1410532127915831,0.15631465805196815,-0.7218433596587572,1
514,-1.1390960651326278,1.733942981688801,0.8619642091488502,1.733942981688801,-0.8234487943006573,-0.38778888631669384,0.14530014905690666,-0.4338591477050819,0.06751670874481233,-1.1723858167229164,0
164,-0.8413143357301025,2.7488851932088183,-0.8413143357301025,-0.11414404882098805,-0.07226496077314046,-0.30951971224973773,-0.0899880846127604,0.16359982518333138,0.6119717989151809,-0.780375113319305,0
276,-0.8903197796922129,2.593796946538651,0.22707124243801444,-0.5511112543760068,0.4816897232546434,-0.8903197796922129,0.10997101817943801,-0.24439884533655198,0.5266244456025425,-0.8865705728209108,1
414,-1.1817777793539048,1.8303268965557373,0.6236506702737997,1.8303268965557373,-0.4916582526073376,-0.6132862211171185,-0.15149908809375945,-0.46513256815580184,0.2180557289427355,-1.028052616679694,0
365,-0.9881919683950249,2.4990982287501944,0.8985379231380834,-0.997573916196479,-0.4097407676389731,-0.2462645572521042,0.271073677670221,-0.15657819107699888,0.47796625140386945,-0.8867399296855764,1
704,-1.1944122274334135,1.410018214994552,-1.1944122274334135,0.6529997786127566,0.060593737458596746,0.2745095268860338,0.11822948680891873,-0.02024477370011823,1.6897914212655782,-1.2265657256796758,1
55,-0.654846254531197,0.015087387732222526,-0.7312184816655658,-0.6149909710117341,0.685034113695491,1.2833387206677391,-0.5362066050174148,-0.5235310013819757,2.7450702435466416,-0.7185207590635551,0
637,-0.9291730793875862,0.754991932670381,0.24175152240491976,0.754991932670381,-0.7123865987896527,1.1742614882796956,0.03404494976480465,-1.0806071503798012,1.9549729432305436,-1.417042551447786,0
758,-0.9115022500509888,0.6295404684148378,-0.644672005771317,-0.327453400572464,0.9116115037770947,0.6647992799928651,-0.581470215152527,-0.6326123872503063,2.614121696878675,-0.8606121856323189,0
623,-0.8570822568747205,1.4447437786448751,-0.8932556804630905,-0.8604274049939858,0.6487625422787184,0.42490324892789516,-0.49591701601828897,-0.20703221593422247,2.079056334190823,-0.8144966732684945,0
509,-1.036693171226925,1.9007649646262352,-1.036693171226925,0.6367450130056922,0.38580559892399774,0.06981657908256442,-0.4974399144972005,-0.45145121882736833,1.631229474072054,-0.9325540083988458,0
680,-0.8948145221914341,2.0265848708068357,-0.13937625634201872,2.0265848708068357,-0.3854119402130379,-0.6900443545544748,-0.24589034245125177,-0.34576002124526833,-0.040941187531638945,-0.8264340239840798,1
404,-1.0668972257886271,2.5259809177204873,-0.27590105359007244,-0.7564091211691287,-0.16770015115864972,0.024676479705421698,0.2926970304544499,-0.2569966940634547,1.070863705547928,-0.9237282088156354,0
197,-1.1260388525373042,1.3429313502333884,0.3877368687169074,-1.1648023793967406,0.013552407911900767,0.6240705866542083,0.29397512584159513,-0.4422225667139357,1.9042390573254382,-1.1798294331156138,1
367,-1.0845828308449457,2.293423894790782,-1.0845828308449457,0.6769644537316587,0.06885244697683897,-0.4910197624919339,0.16659972332625675,0.08151241008613223,0.8210004057715199,-0.9525320156333204,1
103,-1.1581795752886412,1.5177121575968195,1.2622419887936316,1.5177121575968195,-0.5142657397611837,-0.9661781522925437,0.4724985151485857,-0.3303214959508579,-0.17761492419037828,-1.1144226996671944,0
105,-0.582315580824728,0.3635349346295151,-0.19936069693933692,-0.582315580824728,-0.10071138378412549,1.431326637799184,-0.049610453024333874,-0.8987480297249015,2.504928414371649,-1.0458239414785095,1
797,-0.9294127579271272,2.23155725097545,-0.9294127579271272,-0.22225587017386345,0.8136975929085202,-0.7119457084331676,-0.12071138555280007,0.05020987801450953,1.1817893462945173,-0.85938080902142,0
517,-1.344275966120511,2.224256162007645,0.6649170225222335,0.7434439244521359,-0.09789604221256491,-0.5577701836718875,-0.26230553222670766,-0.5088190962141935,0.8331891837931351,-1.1179169031070688,0
82,-0.535729804965497,-0.04981187623841219,-0.535729804965497,-0.35572807056634975,2.2511560754166826,-0.37561819911471866,-0.5779849882560935,-0.4914163201594804,2.529761601634308,-0.5997974345241839,0
302,-0.9108617814701898,2.0531445281163427,-0.9108617814701898,-0.911205080251056,0.5797029788300715,-0.09926496912057271,-0.028154840010286702,0.036073302840072444,1.5406351119706114,-0.8266926924775999,0
337,-1.037397974215979,1.61901002772021,-1.0799782260917463,1.119732327830317,0.734582493890105,-0.5915904368138483,-0.41185200363513735,-0.15223730421339704,1.3337075874558164,-1.0710392035910963,1
56,-1.1135706228528526,1.5921952798693406,1.5921952798693406,-1.1135706228528526,-0.6482938526979931,-0.06344473389148685,0.6635744032328499,0.024060922612671936,0.5623971996727938,-0.984946359179375,1
335,-1.0146717992470797,0.4485870274606222,-0.011442979461681095,-0.502108939403967,0.4332525584340144,1.051745864414491,-0.44153684252081987,-0.6898795202377777,2.6261018706927213,-0.9765711908280886,0
809,-0.8760671697909066,2.367286811023043,-0.8760671697909066,-0.8970978189557686,0.15832132137335722,0.0765170517431231,0.13616575343770168,0.08242002478305337,1.2525549860158964,-0.8405400748009803,0
478,-1.0110849099115207,2.5468034139276865,1.1292562327638713,-0.514325670258691,-0.419110042029023,-0.5857083915661893,0.10594289545969451,-0.08036348185426499,0.1525029653747369,-0.8703015624614772,0
687,-0.9583157882295756,1.859273367105804,-0.9583157882295756,1.859273367105804,0.08119489428440836,-0.5081514753526812,-0.2718899171459445,-0.3225173953449679,0.6707002418380201,-0.8210107669025428,1
405,-0.6716642926302202,0.1703914710082085,0.1703914710082085,-0.6716642926302202,1.2346783888481445,0.1600587112238249,-0.01706835357942067,-0.9423175681262385,2.5934622370640152,-1.0721316690523108,1
786,-1.5463082233307308,1.5912602689816628,0.6572858462096219,0.9415370987145519,-0.16837063011964384,-0.16837063011964384,-0.2725148212323425,-0.5692004235365022,1.3611493068871598,-1.277368107076351,0
254,-1.2490294140860008,1.4939174461013116,0.43728885859470806,-0.8042394587563021,-0.19447513532082186,0.5788968087537947,0.3876533654819975,-0.5293151510309851,1.7771407289813537,-1.2983539318279869,1
268,-0.9660104235426878,2.469997161630027,1.099540265860084,-0.9767243872395317,-0.2707728918981055,-0.46642362159895906,0.12158334122691733,-0.06935027221736774,0.374028340407231,-0.8562402930159881,0
562,-0.9472201550085133,1.4233694908870194,-0.9995324405678613,-0.8800453287337071,0.6478617922885772,0.35834760263387405,-0.13087352850017892,-0.204632561079618,2.095485798975541,-0.8496339217914796,0
802,-1.1426387450916045,2.4898667341046536,1.0434901974619777,-0.18402731175704962,-0.4513384767327711,-0.6456655700794659,0.2806745001631245,-0.12639158506461504,0.19271065439998306,-0.972715553990155,0
562,-1.0838057579696951,1.5032291897033985,-0.28548143709365736,-1.0873864523156502,0.7687087767797502,0.10333747747444778,-0.050076816596978636,-0.2820003236048383,2.0390007100211442,-1.070598118588359,1
684,-1.2556996106766007,1.775104105916489,1.3903903345411606,0.5408322783412096,0.092036897508769,-1.2710354775066757,0.34251573412891967,-0.25878747371743077,0.22026023185493024,-1.1389298301883535,0
767,-1.351769762535881,1.8074738850496859,1.1534156837279403,-0.34537704227613025,0.4312393758611338,-0.7812044951524723,-0.05913215056466127,-0.3082387743204393,1.1534156837279403,-1.2019130135754776,0
525,-0.7449876160501497,0.005908141929823353,-0.47597350931897947,0.005908141929823353,-0.6320662876523875,2.1028756271139812,-0.38552345218416895,-0.6302911894147152,2.267668482078969,-0.7482374039103997,1
538,-0.9528895086286264,2.4609181577937207,1.099038503359147,-0.9641800935917135,-0.3656414961616732,-0.571414189505353,0.37806747037796024,0.023542759005577084,0.16064437203554022,-0.8106214455599439,0
686,-0.8635152399398042,0.8108170007080462,-0.8794612081622611,-0.8611117941786035,0.3520462085686595,1.105744753497812,-0.25750440730123675,-0.36087872974794544,2.40999073466923,-0.824934680174166,0
433,-1.2488506623706028,1.3858390977644515,0.3692904289794854,-0.8251336539976415,-0.028929692817298836,0.5579257328477268,0.29016244173937716,-0.5148942102245592,1.9203200561981288,-1.300743690765351,1
84,-0.8802992855995779,0.8009277228166757,-0.8802992855995779,-0.6421799884390549,0.9719486444327591,0.4383663983649061,-0.18054247559584777,-0.33535143634542697,2.422218059696238,-0.9436385100929505,1
428,-0.6586945313421142,-0.01135810992384282,-0.6586945313421142,-0.29452513647683765,1.7566776414054264,0.3038314177315384,-0.573405847371521,-0.5586383300038378,2.837696407606647,-0.678069680894841,0
505,-1.2077727285640532,1.5472751636370452,1.1709220015140231,1.5472751636370452,-0.2475336892533205,-1.1127676748895012,0.13414207943709397,-0.3006410895700708,-0.0015069446677027534,-1.0845069483747212,0
166,-1.0565229758176107,1.8161992861021912,0.43383952777384055,1.8161992861021912,-0.9592394402194666,-0.22302334169577678,0.09656624900109766,-0.42589137476911,0.023277086207181576,-1.0835730112766657,0
376,-0.7397633546647886,1.5292933218188485,0.8378241211060801,1.5292933218188485,-1.20629349212747,0.029501886028376504,0.6019024047638221,-0.9291698736302305,0.3216629650788675,-1.410995779755997,0
316,-1.0139894212132667,1.3367066153878584,0.1962030440190782,-1.0513079329064376,-0.2779912104298768,1.0656895219749787,-0.21091508355045044,-0.41164669223079264,1.946499732495872,-1.0360523363987961,0
406,-0.9558594006875338,1.8702808751379374,-0.9558594006875338,1.8702808751379374,-0.2116335270959019,-0.3974195290295546,-0.1663053672000196,-0.10842205700233325,0.4946570375118426,-0.9019501591162352,1
312,-1.4225665207987297,1.4439212080437178,0.3415542073327321,0.09153950182349456,-0.12437711880376325,0.3529186159909918,0.22840967564374354,-0.5914837311595496,1.7962280097866643,-1.4598128051922434,1
455,-1.2666863337725573,1.8343312563504246,1.0616948433593614,-0.774642986939187,-0.672745093186272,0.18704548312449296,0.7379190166501172,-0.3137890531576967,0.9013383771832221,-1.2722519005521833,0
814,-0.9876553747397623,2.1027147242937465,1.4271893163546558,-0.9730172254063375,0.1496386212483565,-0.903947439694618,0.1809806843799936,-0.07853630044523684,0.384571539907491,-0.903947439694618,0
91,-1.276524436777003,1.666429081908569,1.2369640739194276,0.8870336640681943,-1.2075625610072185,0.09177277578405263,0.4448590265053715,-0.5786739342914159,0.3144372084589774,-1.1459523835015242,1
552,-1.1128455796889127,2.471065522234248,0.0035609351419161354,1.1240390697807197,-0.4969278855461991,-0.6636232340611729,0.14591579244909517,-0.03291177781890374,0.05123672091615273,-1.0832419509284639,1
678,-0.9094910181435523,1.634121935727682,-0.9562917332606321,-0.9459245898492457,0.9521959853688479,-0.20450290745901542,-0.07360622711563072,0.029511447902042482,1.8046051205433336,-0.8229914156654851,0
243,-1.023950780420357,2.2222830257258552,-1.023950780420357,1.0313998172939087,0.2206223243940072,-0.5645150533949808,-0.09957846390514848,-0.08748880079672491,0.8287000684982619,-0.9542332540296351,1
169,-1.0556435067129109,1.4229443297863495,-0.2919223759153661,-1.059580934977201,0.8181618521801656,0.1554014723220928,-0.1406250565979282,-0.3515269288382336,2.1105782627119636,-1.0442195369232499,1
97,-1.3094877234785969,1.3071227487314654,0.1511894329430506,1.3071227487314654,0.5004608225560814,-0.30617522261779867,-0.6194303174617762,-0.7067611220741966,1.6397687471591327,-1.2360425113223734,0
158,-0.8886887734039592,0.17277543470996554,-0.9065147181864772,0.17277543470996554,0.5301941546542709,1.1503003556942681,-0.5304259485781394,-0.5057326541516343,2.6488975993501356,-0.9068824516868293,1
740,-0.9081026412346969,2.575272349631777,-0.9081026412346969,-0.622121023733179,0.10219408274322953,-0.3426738714824385,0.10506065785988256,0.2766113412085901,0.827559799021604,-0.654869514720674,1
431,-0.43399135391709204,-0.4808849290070146,-0.4808849290070146,-0.43399135391709204,-0.022960904394769457,2.33348826121417,-0.4760245527780944,7.098415368237041,2.8607717185255517,-0.29682000104939144,0
719,-1.38526757922469,1.8469277462285523,0.5552164962593146,0.5443619235929211,0.29470822133249075,-0.38909252651166726,-0.4572713864110498,-0.5817022027710735,1.4344462413443264,-1.2559718262252293,0
248,-0.7232656200667769,0.26776314798982664,-0.7232656200667769,0.05607819551172746,1.8134267952630247,-0.12200229484905,-0.629899632445103,-0.5702395283118349,2.53585945231875,-0.7326538155964644,0
307,-0.9136553205554065,2.469311812319987,-0.4128118754487521,-0.9000332585599773,0.5185281477630663,-0.5580752639494126,-0.07955563920072391,0.059856059765342313,1.0280428126201082,-0.8315985274345051,0
512,-0.6663616335131564,0.26123712659856024,-0.6663616335131564,-0.7310912397364944,1.60484633767029,0.11830515573463303,-0.5118529121602158,-0.40355050830183165,2.5148888411072856,-0.680289780261386,0
448,-1.1656584846480604,0.9226052070849362,-0.19989317045833663,-0.023691958261201986,0.7268176906728352,0.39398043027182,-0.32781720077870047,-0.6641797758915298,2.417124419395927,-1.229412890809361,1
97,-0.8414425247932293,0.15252398014984403,-0.4114606996846251,-0.3229331493371283,1.0739552500614271,0.7985086674705519,-0.46784027878912,-0.6516788714250803,2.834849647492826,-0.9149384489378224,1
464,-0.8926715230111508,2.1895663381988584,-0.8926715230111508,-0.8890737700712343,0.6328630231180364,-0.4178857337696723,0.08887183312333871,0.2579555223247745,1.2581943046607027,-0.8269042321054577,0
559,-0.8678239859652663,1.9339641427894725,-0.8678239859652663,1.9339641427894725,-0.08843974854151877,-0.6919535147719379,-0.10808297011976842,-0.09186199122589565,0.23026542462496558,-0.8321325862452041,1
517,-1.218325113999822,1.084092353678316,-0.14770706084585972,0.04565187227269572,0.6973597977565446,0.26049873294874604,-0.29482833715253454,-0.6445089294323733,2.308751947443046,-1.2801731067254087,1
285,-0.9247165167247917,0.4289330369573238,-0.31862874787155265,-0.4142390588103605,1.289523980288449,0.30723419519110556,-0.38973875858100954,-0.6063138228286791,2.645612795090595,-0.9980336839857398,1
329,-0.6243532153703346,-0.3426286350142682,-0.3426286350142682,-0.5210148653952572,1.8388659056877454,0.7473627032903776,-0.48185667116642183,-0.591009942873769,3.3261896727597176,-0.671465007964178,1
18,-1.1503852492018145,1.7408499049225379,0.8287680544101192,1.5001599839048243,-1.1904159792564912,0.03073589630869197,0.0996097305496054,-0.2910230405975846,0.11940129388307581,-1.1825310880740154,0
151,-1.4217901910458257,1.0220250119269092,1.0220250119269092,0.1444018728593204,0.2516654256965328,0.07614364102264917,-0.18432438592343459,-0.6317685168421066,1.889908731194575,-1.4734868476833742,1
463,-1.3824256054888584,1.9735985319089246,0.6340443318702054,0.6227877176065894,0.2175535633417697,-0.5478250779801532,-0.35161403114514334,-0.5309924005918087,1.1968792333101776,-1.2442849373505018,0
678,-1.2852905627440974,1.902918126909827,-0.018115930286205107,1.6384202009340463,-0.3382372852592485,-0.4078204376455827,-0.22398556821662072,-0.32884596925416154,0.6918071458040783,-1.157242849069906,1
496,-0.9360925944420231,0.8950638418733434,-0.9360925944420231,0.09567560294286624,0.9957288046520765,0.3384496780484473,-0.4948356435522314,-0.5467435226539886,2.3991236082479417,-0.938348779534921,0
225,-0.9436691019034801,0.4497916062514561,-0.42986834748660957,0.4497916062514561,-0.8563846879339321,1.8183470426463992,-0.2841633700364208,-0.7049718329745895,1.9762587850281594,-0.9435190752125397,1
760,-0.7644657470465246,-0.10135517094800993,-0.31461512290342225,-0.1743906271118567,1.672006223278773,0.22877167187883457,-0.6484852570721142,-0.6361187788750698,2.785111808389557,-0.7726304817214749,0
631,-0.8894529205646524,1.6661518006146383,-0.9330723815203877,-0.8894529205646524,1.0750977206816945,-0.5598813026591377,0.23805745149347957,0.1676832036035104,1.5561874275111802,-0.8943432561319481,0
